,time,absorbing_aerosol_index,CO_column_number_density,H2O_column_number_density,cloud_fraction,cloud_top_pressure,cloud_top_height,cloud_base_pressure,cloud_base_height,cloud_optical_depth,tropospheric_HCHO_column_number_density,tropospheric_HCHO_column_number_density_amf,HCHO_slant_column_number_density,cloud_fraction,CH4_column_volume_mixing_ratio_dry_air,aerosol_height,aerosol_optical_depth,CH4_column_volume_mixing_ratio_dry_air_bias_corrected,CH4_column_volume_mixing_ratio_dry_air_uncertainty,NO2_column_number_density,tropospheric_NO2_column_number_density,stratospheric_NO2_column_number_density,NO2_slant_column_number_density,tropopause_pressure,O3_column_number_density,O3_effective_temperature,SO2_column_number_density,SO2_column_number_density_amf,SO2_slant_column_number_density,SO2_column_number_density_15km
114,2018-10-28 00:00:00+03:00,-0.23924598,0.03175945,482.07388,0.4924463,93678.32,572.39655,100691.45,41.137962,6.4281054,,,,,,,,,,4.7028338e-05,1.9913377e-05,2.9460647e-05,0.00017358351,17675.754,0.13705951,221.75087,,,,
115,2018-10-29 00:00:00+02:00,-0.34665114,0.03189502,896.7166,0.6226126,67805.484,3448.3162,76393.08,2517.8347,7.176462,,,,,,,,,,4.9695926e-05,2.3726046e-05,2.8407858e-05,0.00016179567,16717.945,0.13422239,220.30925,,,,
116,2018-10-31 00:00:00+02:00,-0.6253123,0.030469274,923.93555,0.3037566,88887.95,1151.3408,96547.42,449.1258,6.5439205,,,,,,,,,,7.757703e-05,4.80781e-05,3.266729e-05,0.0002463791,17000.459,0.13812762,219.23532,,,,
117,2018-11-01 00:00:00+02:00,-0.38917804,0.031200763,1016.13684,0.67378426,97131.586,455.7158,101055.5,127.46155,18.103373,,,,,,,,,,7.4483454e-05,,2.5932106e-05,0.0001975962,16718.832,0.12498216,219.20935,,,,
118,2018-11-02 00:00:00+02:00,0.22953545,0.029930582,1100.098,0.8738041,72100.36,2888.5083,81661.3,1884.0032,40.00212,,,,,,,,,,0.000103392624,,2.4430141e-05,0.00020441605,15709.049,0.12291191,217.65805,,,,
119,2018-11-03 00:00:00+02:00,-0.49225143,0.029546091,864.77783,0.71715444,54108.26,5341.45,61511.336,4366.5127,2.0799942,,,,,,,,,,5.490311e-05,2.8743772e-05,2.1149935e-05,0.00014537232,14901.416,0.12139231,218.00012,,,,
120,2018-11-04 00:00:00+02:00,-0.9088059,0.030948333,597.1015,0.54651123,89102.15,1205.6176,95744.68,598.3663,4.769386,,,,,,,,,,4.5403227e-05,2.5681253e-05,2.0151827e-05,0.00013680797,13626.816,0.10796209,214.70615,,,,
121,2018-11-05 00:00:00+02:00,-0.5857494,0.028475797,1317.3093,0.83417636,93182.38,787.1721,101055.18,124.09567,56.905117,,,,,,,,,,4.2248244e-05,,1.972846e-05,0.00015850784,14431.92,0.12291463,214.28465,,,,
122,2018-11-06 00:00:00+02:00,-0.30483237,0.028196253,1094.8181,0.96764296,99152.375,237.15355,101055.2,80.54331,39.002438,,,,,,,,,,3.900429e-05,,2.1758464e-05,0.00016309819,14429.674,0.12547928,214.65883,,,,
123,2018-11-07 00:00:00+02:00,-0.030861914,0.028161202,1054.999,0.905307,94032.586,693.1642,100196.0,146.11142,21.36209,,,,,,,,,,4.210155e-05,,2.5189041e-05,0.00018909776,14429.462,0.13065252,217.92496,,,,
124,2018-11-08 00:00:00+02:00,-0.1514433,0.028953787,897.4076,0.9474868,97902.734,332.42697,100885.125,84.33661,31.058546,,,,,,,,,,5.0259674e-05,,2.1363052e-05,0.00020255815,14430.0,0.12753701,217.3154,,,,
125,2018-11-09 00:00:00+02:00,-0.36559144,,,0.9352808,54156.164,5072.5845,61770.17,4068.8228,20.656988,,,,,,,,,,0.00012612248,,2.5803234e-05,0.00019202605,16712.922,0.12881827,218.548,,,,
126,2018-11-10 00:00:00+02:00,-1.7442954,,,0.95393836,71911.79,2831.2466,81473.164,1838.3572,35.019466,,,,,,,,,,7.590013e-05,,2.5745903e-05,0.0001744735,16710.15,,,,,,
127,2018-11-11 00:00:00+02:00,-0.4287982,0.031949043,1040.3613,0.8591522,92552.44,814.47876,99776.94,200.91513,31.17672,,,,,,,,,,4.671429e-05,,2.251381e-05,0.00018787742,16714.623,0.13258702,216.93079,,,,
128,2018-11-12 00:00:00+02:00,-0.51923424,,,0.99186575,57932.234,4585.1807,65956.32,3597.3523,36.5838,,,,,,,,,,8.244974e-05,,2.1891887e-05,0.00018676123,18005.984,0.121407,218.14157,,,,
129,2018-11-13 00:00:00+02:00,-0.77627206,,,0.97856885,44326.234,6500.74,50809.484,5513.0884,38.27121,,,,,,,,,,0.0003007446,,2.2631464e-05,0.0001986459,16707.36,0.12966186,217.014,,,,
130,2018-11-14 00:00:00+02:00,-0.30518478,0.031569455,829.796,0.6171033,81622.66,1843.9413,89706.03,1068.4287,7.449189,,,,,,,,,,3.9117156e-05,1.0505596e-05,2.6710735e-05,0.00017611554,22184.504,0.13261758,217.6625,,,,
131,2018-11-15 00:00:00+02:00,-0.74418795,0.033311278,672.7267,0.56144357,84024.914,1743.1852,90640.09,1097.4753,10.735058,,,,,,,,,,6.552453e-05,3.8335165e-05,2.0194671e-05,0.00017494889,16725.664,0.13430545,216.76158,,,,
132,2018-11-16 00:00:00+02:00,-0.721691,0.03157552,553.49713,0.38995573,75157.33,2621.4277,85070.1,1634.1913,16.453312,,,,,,,,,,5.3474458e-05,3.36654e-05,1.9976469e-05,0.00017289154,16736.824,0.12572402,216.46298,,,,
133,2018-11-17 00:00:00+02:00,-1.8184767,0.031394787,803.7927,0.7701483,70054.95,3208.3389,79413.56,2218.689,11.655075,,,,,,,,,,4.5501234e-05,,2.4299687e-05,0.00017115477,14439.449,0.1345458,218.5141,,,,
134,2018-11-18 00:00:00+02:00,-0.046572626,0.032083005,648.1674,0.607784,83881.734,1658.9478,93230.83,808.5493,10.027098,,,,,,,,,,3.5771165e-05,1.5074324e-05,2.2367825e-05,0.00014969238,18597.215,0.14130583,219.27933,,,,
135,2018-11-19 00:00:00+02:00,-0.088887304,0.034662034,502.46753,0.624331,90912.33,1031.1936,98478.61,386.09116,7.234451,,,,,,,,,,4.1892126e-05,2.3069244e-05,1.8698272e-05,0.00014066092,16728.99,0.1400333,217.25516,,,,
136,2018-11-20 00:00:00+02:00,-0.18821222,0.033898294,454.42584,0.8873914,84733.22,1613.7694,92647.34,880.30774,17.083275,,,,,,,,,,4.925678e-05,,1.734885e-05,0.00017033631,14436.006,0.13839652,216.45135,,,,
137,2018-11-21 00:00:00+02:00,-0.6018219,0.032105643,296.27075,0.5958081,82240.98,1797.9628,92552.945,853.1579,28.317053,,,,,,,,,,3.4134402e-05,,1.7714578e-05,0.0001309135,16725.299,0.13246194,215.70032,,,,
138,2018-11-22 00:00:00+02:00,-0.38752407,0.03126876,263.0301,0.8580596,86199.305,1399.6428,97253.24,437.8603,37.161312,,,,,,,,,,3.2019132e-05,,1.784394e-05,0.00014846737,14432.828,0.12533738,215.23085,,,,
139,2018-11-23 00:00:00+02:00,-0.41596758,0.030806484,368.1125,0.9455897,92381.55,827.8329,101053.01,113.827385,14.04662,,,,,,,,,,3.378119e-05,,1.8393195e-05,0.00014881979,14432.6,0.12855233,216.22327,,,,
140,2018-11-24 00:00:00+02:00,-0.1382153,,,0.97635984,59492.81,4221.8203,67702.71,3244.1738,17.393288,,,,,,,,,,6.154813e-05,,2.3354354e-05,0.00018484381,19275.973,0.14172167,218.45749,,,,
141,2018-11-25 00:00:00+02:00,-1.0832409,0.03224964,278.1299,0.51844543,84923.78,1429.378,93798.336,635.4978,19.349138,,,,,,,,,,4.208086e-05,1.4300316e-05,2.6119515e-05,0.00020074741,21194.934,0.14729087,220.17815,,,,
142,2018-11-26 00:00:00+02:00,-1.5426474,,,0.658136,72215.55,2651.0432,81815.8,1698.413,20.461763,,,,,,,,,,2.8504443e-05,,2.1630052e-05,0.00013450145,22154.418,0.15085395,219.5205,,,,
143,2018-11-27 00:00:00+02:00,-0.6322206,0.033421654,345.1091,0.36429045,77217.195,2135.8782,87160.51,1211.628,11.304581,,,,,,,,,,0.000102552716,7.8839854e-05,2.2252769e-05,0.00025020837,24292.56,0.14658499,218.11041,,,,
144,2018-11-28 00:00:00+02:00,-0.65024906,0.034442097,204.22894,0.40453786,92697.44,814.2847,99762.36,233.56606,5.5995464,,,,,,,,,,7.56466e-05,6.38912e-05,1.9839752e-05,0.00025812467,22233.047,0.13931173,216.1029,,,,
145,2018-11-29 00:00:00+02:00,0.14487076,,,0.9711957,76557.61,2364.025,86566.08,1413.6259,14.210338,,,,,,,,,,0.00010276836,,1.6082213e-05,0.000180711,16340.803,0.13666278,213.84163,,,,
146,2018-11-30 00:00:00+02:00,-0.7767259,0.0339309,180.17035,0.4160321,90049.336,1076.2434,97587.72,423.80627,6.029108,,,,,,,,,,6.8522095e-05,5.541903e-05,1.4240595e-05,0.00020724356,14433.635,0.12212993,211.79387,,,,
147,2018-12-01 00:00:00+02:00,-0.6394189,0.03588357,496.16058,0.5749408,77923.19,2298.114,85893.38,1512.9861,5.465108,,,,,,,,,,7.094758e-05,4.0153845e-05,1.6949003e-05,0.00018745013,19292.852,0.1275868,212.46812,,,,
148,2018-12-02 00:00:00+02:00,-0.8161963,0.03363461,470.3418,0.53345853,60289.742,3997.163,68598.1,3022.0684,14.436577,,,,,,,,,,7.8640274e-05,,1.591901e-05,0.00017240027,19268.512,0.12589394,209.02547,,,,
149,2018-12-03 00:00:00+02:00,-0.30052766,,,0.9989906,46296.773,5955.248,53012.867,4973.7896,24.027702,,,,,,,,,,0.00015728206,,1.2441093e-05,0.00016024543,16689.383,0.123738706,211.3499,,,,
150,2018-12-04 00:00:00+02:00,-0.43490407,0.036140792,783.14905,0.9946771,78238.18,1953.937,88483.93,973.872,6.641069,,,,,,,,,,0.00010583807,,1.6520415e-05,0.00018306021,19242.686,0.13652678,209.58807,,,,
151,2018-12-05 00:00:00+02:00,-0.0035600662,0.032302234,290.13242,0.8096114,86009.43,1290.2933,94601.47,537.4653,3.9671514,,,,,,,,,,3.2582175e-05,8.937529e-06,1.5042998e-05,0.00012679212,22157.887,0.1421602,211.08093,,,,
152,2018-12-06 00:00:00+02:00,-1.0609118,,,,,,,,,,,,,,,,,,3.2190364e-05,1.4092925e-05,1.5371195e-05,0.00012732312,19286.533,0.12759613,208.62726,,,,
153,2018-12-07 00:00:00+02:00,-1.0094343,0.030472532,1033.9229,0.8220584,59122.46,4246.921,67281.19,3275.4412,16.519247,,,,,,,,,,0.00029173787,7.966932e-05,1.1894079e-05,0.00028667625,17437.482,0.117131375,207.54321,,,,
154,2018-12-08 00:00:00+02:00,-0.7237018,,,0.94236875,40195.3,6971.802,46192.266,5982.0376,24.77693,,,,,,,,,,0.00078974926,,1.0746022e-05,0.0002087521,18276.676,0.11617589,209.00839,,,,
155,2018-12-09 00:00:00+02:00,-0.43025172,0.033707317,705.3602,1.0,78140.734,1887.6282,88377.54,920.85046,11.94217,,,,,,,,,,9.0989044e-05,,1.5905556e-05,0.00016602105,22516.037,0.1450346,213.8854,,,,
156,2018-12-10 00:00:00+02:00,-0.5389104,0.031015687,653.8317,,,,,,,,,,,,,,,,7.207322e-05,,2.1617556e-05,0.00019074738,24166.582,0.15047531,217.35779,,,,
157,2018-12-11 00:00:00+02:00,-0.853835,,,,,,,,,,,,,,,,,,0.000106257554,,2.4798836e-05,0.0003010286,24260.47,0.15748313,219.4811,,,,
158,2018-12-12 00:00:00+02:00,-1.0721647,,,,,,,,,,,,,,,,,,6.2585445e-05,,2.0712088e-05,0.0002189164,22200.168,,,,,,
159,2018-12-13 00:00:00+02:00,-0.61317784,0.033459086,403.96533,,,,,,,,,,,,,,,,7.2691655e-05,,1.7556114e-05,0.00018994571,22211.514,0.14784245,215.7873,,,,
160,2018-12-14 00:00:00+02:00,0.16166106,0.037087735,514.0702,,,,,,,,,,,,,,,,5.0698276e-05,,1.6496198e-05,0.00014425263,22222.033,0.14543681,213.94391,,,,
161,2018-12-15 00:00:00+02:00,-0.44350418,,,,,,,,,,,,,,,,,,6.2226216e-05,,1.4086656e-05,0.0001523799,21256.781,0.14577991,211.99323,,,,
162,2018-12-16 00:00:00+02:00,-0.7644708,,,,,,,,,,,,,,,,,,0.00018100272,,1.6706486e-05,0.0001778238,19306.883,0.13358474,213.82265,,,,
163,2018-12-17 00:00:00+02:00,-0.3347181,,,,,,,,,,,,,,,,,,0.000334519,,1.4109555e-05,0.00025306322,19295.414,0.12915504,213.32036,,,,
164,2018-12-18 00:00:00+02:00,-0.52465594,,,,,,,,,,,,,,,,,,6.882865e-05,,1.4193538e-05,0.00024332889,22216.195,0.13520044,206.9858,,,,
165,2018-12-19 00:00:00+02:00,-0.33862084,,,,,,,,,,,,,,,,,,6.274121e-05,,9.094759e-06,0.000115940886,15990.577,0.11511813,206.02174,,,,
166,2018-12-20 00:00:00+02:00,-1.1874044,,,,,,,,,,,,,,,,,,0.000116294,,9.126324e-06,0.00012804303,14432.311,0.121184506,205.74597,,,,
167,2018-12-21 00:00:00+02:00,0.026597738,,,,,,,,,,,,,,,,,,0.0001335755,,1.3050421e-05,0.00014044266,19274.43,0.13346636,207.52763,,,,
168,2018-12-22 00:00:00+02:00,-1.0156852,,,,,,,,,,,,,,,,,,0.00010540059,,1.0608837e-05,0.0001322891,16690.318,0.12684408,206.29376,,,,
169,2018-12-23 00:00:00+02:00,-0.53273153,,,,,,,,,,,,,,,,,,5.5395096e-05,,1.6557971e-05,0.00017177225,22140.2,0.12926841,209.75398,,,,
170,2018-12-24 00:00:00+02:00,-0.52648526,,,,,,,,,,,,,,,,,,0.00037561113,,1.691663e-05,0.00027970577,21261.379,0.13798791,211.20856,,,,
171,2018-12-25 00:00:00+02:00,-0.25554648,,,,,,,,,,,,,,,,,,-7.177746e-06,,1.882928e-05,9.639745e-05,19272.33,0.12749904,215.26846,,,,
172,2018-12-26 00:00:00+02:00,-0.650982,,,,,,,,,,,,,,,,,,-1.7569444e-06,-2.4445835e-05,2.0050893e-05,0.00010202864,16695.82,0.12964591,216.45636,,,,
173,2018-12-27 00:00:00+02:00,-0.42022836,,,,,,,,,,,,,,,,,,-6.1328785e-05,-1.2752748e-05,2.1116124e-05,9.61093e-05,19266.29,0.13000584,217.29808,,,,
174,2018-12-28 00:00:00+02:00,-1.2595534,,,,,,,,,,,,,,,,,,-2.3549701e-05,,2.0797439e-05,9.9688536e-05,22154.76,,,,,,
175,2018-12-29 00:00:00+02:00,-0.43000683,0.034686107,395.38174,,,,,,,,,,,,,,,,1.4519183e-05,,1.732277e-05,0.0001070562,19281.078,0.14942196,215.99118,,,,
176,2018-12-30 00:00:00+02:00,-0.36496568,,,,,,,,,,,,,,,,,,-1.3441057e-05,,1.8678222e-05,0.00011052157,22160.824,0.1540251,217.73495,,,,
177,2018-12-31 00:00:00+02:00,-0.17134167,0.03270971,413.5628,,,,,,,,,,,,,,,,2.6875172e-05,,1.4702897e-05,0.00011382214,19295.582,0.138434,216.00768,,,,
178,2019-01-01 00:00:00+02:00,-1.2221197,,,,,,,,,,,,,,,,,,3.6225545e-05,,1.6196242e-05,0.00012337427,22071.426,0.14629702,216.9267,,,,
179,2019-01-02 00:00:00+02:00,-0.025630414,0.03143948,520.4299,,,,,,,,,,,,,,,,8.2374005e-05,,1.1284104e-05,0.000104792416,24183.436,0.1454775,216.61584,,,,
180,2019-01-03 00:00:00+02:00,-0.54397553,0.038743276,382.28265,0.68820345,83336.73,1512.1772,93763.88,613.05634,6.273312,0.00023525445,0.89369684,0.0001924591,0.46567076,,,,,,7.5496675e-05,,1.0111631e-05,0.00012879624,22183.453,0.11976631,208.94675,,,,
181,2019-01-04 00:00:00+02:00,-0.69462264,,,0.9937512,52391.457,5029.476,59812.0,4075.0427,23.887003,,,,,,,,,,4.091642e-05,,1.009843e-05,8.248302e-05,16704.52,0.13642856,210.71423,,,,
182,2019-01-05 00:00:00+02:00,-0.38268304,0.034312043,428.93378,0.99896055,97833.49,223.0055,100979.87,25.981453,4.470165,,,,,,,,,,2.7243763e-05,,1.1992727e-05,0.00010132876,19918.701,0.15791717,211.80838,,,,
183,2019-01-06 00:00:00+02:00,-0.54344326,0.03736316,283.38312,,,,,,,,,,,,,,,,3.3223878e-05,1.00731695e-05,1.3557186e-05,0.00011775052,16717.244,0.14617473,213.2605,,,,
184,2019-01-07 00:00:00+02:00,-1.242825,,,0.7967635,47727.613,5830.5923,54605.098,4857.2544,15.812917,,,,,,,,,,-2.6648922e-05,,1.6392747e-05,9.7645185e-05,14430.088,0.120383084,217.05008,,,,
185,2019-01-08 00:00:00+02:00,-0.6340114,0.03426495,556.7365,0.8770945,59336.344,4187.941,67516.69,3217.6753,16.789654,,,,,,,,,,5.9519156e-05,,2.2934146e-05,0.00014060418,16688.297,0.13594039,220.842,,,,
186,2019-01-09 00:00:00+02:00,-0.9976851,,,0.9181156,55181.594,4550.06,62918.758,3590.858,17.798895,,,,,,,,,,4.7134083e-05,,2.467151e-05,0.00014809603,17250.65,0.15777196,220.95328,,,,
187,2019-01-10 00:00:00+02:00,-0.4593659,0.03726779,350.71176,0.82965016,87985.14,1125.7032,97574.88,319.40646,6.4160476,0.00021941931,0.45040888,8.262711e-05,0.49962798,,,,,,5.4364355e-05,1.5166528e-05,2.9966159e-05,0.00021167981,16709.996,0.17170203,220.57529,,,,
188,2019-01-11 00:00:00+02:00,-0.27765054,,,0.995352,43521.79,6438.3564,49904.742,5461.1406,9.920727,,,,,,,,,,-6.156604e-05,,2.3569715e-05,0.00012607517,14764.809,0.15087506,223.21472,,,,
189,2019-01-12 00:00:00+02:00,-0.38115463,,,0.81396896,58795.812,5111.1387,65369.004,4303.9585,11.795501,6.6743814e-05,0.64390606,1.32450405e-05,0.40923822,,,,,,-2.6678219e-05,,2.45641e-05,0.00011967514,19236.543,0.18190864,222.52812,,,,
190,2019-01-13 00:00:00+02:00,-1.5263494,0.029529905,673.3311,0.85818654,64650.016,3365.0256,73417.91,2401.1013,20.763134,,,,,,,,,,5.3798463e-05,,2.1898788e-05,0.00013859879,22058.793,0.16282427,223.1653,,,,
191,2019-01-14 00:00:00+02:00,-0.79634166,0.032180913,650.37726,0.82598025,53085.43,4622.6074,60578.625,3670.5789,18.676311,,,,,,,,,,-0.00010434457,,2.7074551e-05,0.00013494457,24068.133,0.16733338,222.38803,,,,
192,2019-01-15 00:00:00+02:00,-0.69934005,0.03161902,287.38733,0.67126167,89803.41,747.079,98091.984,188.70012,7.991175,-6.141896e-05,1.1463859,-6.757919e-05,0.34196877,,,,,,4.076217e-05,-2.9569917e-06,2.4240027e-05,0.00019263354,23731.422,0.20623857,221.95894,,,,
193,2019-01-16 00:00:00+02:00,-0.3717586,0.03696988,313.74472,0.6846802,87369.44,1043.1401,95617.15,389.08673,4.3683662,5.9397928e-05,0.99533665,3.622513e-05,0.4088134,,,,,,2.8316806e-05,1.2359017e-06,2.4360834e-05,0.00016025493,20345.727,0.16317499,220.96573,,,,
194,2019-01-17 00:00:00+02:00,-0.5232991,0.031044308,420.08957,0.8300413,48060.727,5547.1963,54973.258,4581.04,9.879478,4.415548e-05,1.4523716,5.3015054e-05,0.43765664,,,,,,0.00026118514,,2.2440487e-05,0.00018532446,20079.652,0.1569976,221.50247,,,,
195,2019-01-18 00:00:00+02:00,-0.7781403,0.035844084,213.01591,0.6226223,77576.48,2183.9934,84418.85,1559.656,6.3040586,9.091703e-05,0.93746173,6.869435e-05,0.3429825,,,,,,3.4266097e-05,1.5712762e-05,2.4452445e-05,0.00017133454,27648.73,0.17563331,221.41946,,,,
196,2019-01-19 00:00:00+02:00,-0.75871044,0.038756445,342.6526,0.25295386,67567.54,3180.5159,76249.2,2267.736,3.2239306,2.420058e-05,0.84361374,6.068389e-06,0.22837956,,,,,,4.295334e-05,1.5534308e-05,2.3356135e-05,0.00018196016,24033.895,0.17519714,219.1758,,,,
197,2019-01-20 00:00:00+02:00,-0.5780123,0.035082646,387.09985,0.5276536,84626.45,1470.4175,91509.32,853.1134,8.1107025,0.00012363182,0.8354353,7.7470744e-05,0.39565712,,,,,,2.5504101e-05,-7.7218056e-07,2.6036712e-05,0.00015718015,24256.781,0.205377,220.99713,,,,
198,2019-01-21 00:00:00+02:00,-0.39641225,0.038613766,276.6089,0.6376687,85175.234,1380.2749,94348.28,586.14056,6.502754,0.00010351061,0.74878085,6.146997e-05,0.410962,,,,,,6.872928e-05,2.906202e-05,2.3896522e-05,0.0002204831,22164.254,0.1901931,220.4487,,,,
199,2019-01-22 00:00:00+02:00,-0.82266283,0.03722029,353.3175,0.54608023,84579.586,1479.474,93428.53,705.32666,4.998212,-5.6502187e-05,0.71960205,-5.0914023e-05,0.41730294,,,,,,9.922442e-05,3.6512938e-05,2.4640132e-05,0.0002083597,22172.434,0.18346664,220.76843,,,,
200,2019-01-23 00:00:00+02:00,-0.122931,0.03702347,286.2549,0.77133834,88781.53,1049.5045,96534.83,392.31622,7.9570465,3.6336336e-05,1.1011838,3.020038e-05,0.4151678,,,,,,7.173618e-05,2.4211104e-05,2.3495191e-05,0.00020998775,19912.84,0.17325953,220.72792,,,,
201,2019-01-24 00:00:00+02:00,-0.5780531,0.038352996,360.29126,0.600355,75625.1,2450.2642,84471.95,1588.8323,5.7492337,7.328046e-05,1.1331689,6.500686e-05,0.38708287,,,,,,5.7661393e-05,9.116929e-06,2.6894286e-05,0.00020856116,19282.95,0.19689868,219.60706,,,,
202,2019-01-25 00:00:00+02:00,-0.9033841,,,0.944918,42866.008,6456.9297,49171.055,5511.3594,29.498466,,,,,,,,,,1.6565178e-05,,2.6954487e-05,0.00015496007,19286.102,0.18348405,220.97961,,,,
203,2019-01-26 00:00:00+02:00,-0.59481514,0.038318153,325.13162,0.48391765,92692.09,643.9047,99722.81,117.41014,4.800822,7.06887e-05,1.0641145,6.165795e-05,0.38530838,,,,,,8.3685634e-05,4.1643183e-05,2.7076043e-05,0.00027588184,24225.64,0.18238097,220.94266,,,,
204,2019-01-27 00:00:00+02:00,-0.1871219,0.03686969,264.9364,0.76817536,73021.95,2742.6196,79294.04,2095.3125,8.153692,0.00013723595,0.67056215,6.4651176e-05,0.44699588,,,,,,0.00010615753,,2.2992934e-05,0.00018162312,20893.438,0.17267624,220.31973,,,,
205,2019-01-28 00:00:00+02:00,0.06577143,,,0.89130074,51977.133,5157.7036,59268.086,4208.167,14.203917,0.0002402864,0.6572967,0.00015139332,0.46929398,,,,,,3.467445e-05,,2.5116327e-05,0.00014508482,22107.205,0.17253973,220.38234,,,,
206,2019-01-29 00:00:00+02:00,-0.07345797,0.037884828,670.7676,0.60011035,55826.434,4624.2407,63597.773,3668.2744,11.249026,0.00013610254,1.2779607,0.00016374365,0.38281435,,,,,,0.00012364639,,2.3859358e-05,0.00020804636,22096.584,0.18704985,219.1831,,,,
207,2019-01-30 00:00:00+02:00,-0.73405296,0.03706997,319.12955,0.32084015,86161.39,1218.9723,95387.336,447.4395,4.8279557,0.00016306032,0.6899342,0.00010785318,0.40899533,,,,,,7.090275e-05,4.2898384e-05,2.4384266e-05,0.00023874358,23878.014,0.16123688,218.82062,,,,
208,2019-01-31 00:00:00+02:00,-0.73353446,0.04170251,391.3559,0.409059,90852.98,858.6147,97993.2,266.44397,4.1558905,0.00014909821,0.9036304,0.00012008734,0.37704465,,,,,,8.8247994e-05,4.652582e-05,2.2703134e-05,0.00028214557,19268.043,0.16017962,217.8757,,,,
209,2019-02-01 00:00:00+02:00,-0.02029173,0.03827791,792.9983,0.92776096,66238.0,3324.4097,75071.58,2365.7727,24.19342,,,,,,,,,,0.00012604812,,2.3912806e-05,0.0001786874,22139.99,0.15563792,218.418,,,,
210,2019-02-02 00:00:00+02:00,-0.55309135,,,0.85727215,38165.984,7286.619,43917.53,6327.953,12.551941,,,,,,,,,,0.00010811237,,2.0124344e-05,0.00014780858,19260.484,0.14618826,217.47684,,,,
211,2019-02-03 00:00:00+02:00,-0.59832126,0.035964143,462.6228,0.93790346,83148.33,1631.3451,89748.3,1017.03625,19.626112,,,,,,,,,,8.552142e-05,,1.959423e-05,0.0002038521,19255.566,0.15116939,216.07892,,,,
212,2019-02-04 00:00:00+02:00,-0.62999094,,,0.95351875,47241.71,5873.2134,54063.69,4898.997,24.958979,,,,,,,,,,5.057988e-05,,2.616235e-05,0.00015498167,22175.152,0.16819729,215.7716,,,,
213,2019-02-05 00:00:00+02:00,-0.31121174,,,0.86414635,50718.867,5315.904,57944.883,4363.2363,39.694695,,,,,,,,,,5.8747057e-05,,2.6466761e-05,0.0001432307,22192.242,0.17428945,217.36685,,,,
214,2019-02-06 00:00:00+02:00,-0.49290523,0.03795035,227.88524,0.74522865,92411.16,737.0069,100140.03,92.62987,9.2827835,,,,,,,,,,4.7211397e-05,,2.6643424e-05,0.00016801848,21215.34,0.17334259,217.70242,,,,
215,2019-02-07 00:00:00+02:00,-0.23883152,0.034483075,617.46277,0.93166155,62932.297,4032.7456,71007.23,3105.2112,25.507421,,,,,,,,,,0.00038925657,,2.3203203e-05,0.00019420628,16704.53,0.13997667,219.01157,,,,
216,2019-02-08 00:00:00+02:00,-0.52997756,0.034607135,592.4416,0.6964835,63330.117,3855.8726,71663.85,2907.4624,11.73211,,,,,,,,,,0.00036970776,,2.5764417e-05,0.00023557615,18055.373,0.1696719,218.73805,,,,
217,2019-02-09 00:00:00+02:00,-0.69016993,,,0.6622915,38429.684,7332.0527,44199.707,6369.6523,29.572456,-6.241521e-05,0.609486,-4.9070117e-05,0.5349874,,,,,,0.00012948006,,2.773407e-05,0.00016972642,16693.771,0.163194,216.98982,,,,
218,2019-02-10 00:00:00+02:00,-0.28380054,0.035487965,239.92212,0.6594497,73836.836,2407.2056,83610.445,1444.3943,16.80907,1.5842013e-05,0.74428904,-4.8060533e-06,0.3971662,,,,,,8.007303e-05,,2.4946916e-05,0.00016250112,22110.97,0.19959822,217.29413,,,,
219,2019-02-11 00:00:00+02:00,-0.51152986,,,0.89868057,45844.0,5917.987,52503.914,4949.791,39.827076,,,,,,,,,,0.00029379345,,2.3426135e-05,0.00016394831,19224.922,0.18920696,217.59494,,,,
220,2019-02-12 00:00:00+02:00,-0.54489785,0.037678383,355.06552,0.41586775,75357.695,2355.7983,83792.95,1516.6982,4.264316,7.555358e-05,1.1590755,6.971907e-05,0.32670447,,,,,,5.7648576e-05,1.6680313e-05,2.645925e-05,0.00014918005,22980.734,0.20250133,218.06233,,,,
221,2019-02-13 00:00:00+02:00,-0.7657219,0.035603527,677.17615,0.843042,76035.75,2306.609,85849.98,1369.842,11.757934,,,,,,,,,,7.091256e-05,,2.1530072e-05,0.00016210302,18398.396,0.16579303,216.15741,,,,
222,2019-02-14 00:00:00+02:00,-1.4598533,,,0.2518888,26775.848,9998.623,30894.37,9043.826,8.957962,1.458004e-05,1.1573411,4.7283056e-06,0.2335016,,,,,,6.915104e-05,,2.0875603e-05,0.00014111391,16716.879,0.15263546,214.54883,,,,
223,2019-02-15 00:00:00+02:00,-0.4481343,0.034824368,959.4364,0.6580715,75246.42,2562.3706,84699.484,1613.0393,15.993108,0.00011220486,1.5571045,0.00016244504,0.46745622,,,,,,6.469329e-05,,2.0186995e-05,0.0001308866,14430.766,0.15530246,213.21744,,,,
224,2019-02-16 00:00:00+02:00,-1.0641387,0.032888398,490.21622,0.022454623,97968.71,1240.6399,100462.31,290.36575,3.056253,9.371143e-05,1.2610023,0.000104855484,0.025423557,,,,,,7.0882306e-05,4.6719004e-05,2.4175572e-05,0.0001896846,14427.426,0.13506737,215.8898,,,,
